2024-10-25 20:41:46.607 -05 [11000] FATAL:  la autentificaci�n password fall� para el usuario �postgres�
2024-10-26 09:11:13.848 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Salomo Bullocke', '2021-07-28');
2024-10-26 09:11:13.854 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:13.854 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Marita Mitchenson', '2022-08-10');
2024-10-26 09:11:13.860 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:13.860 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Jorrie Jachtym', '2014-05-05');
2024-10-26 09:11:13.866 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:13.866 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Jesse Lauks', '2016-09-09');
2024-10-26 09:11:13.872 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:13.872 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Aurelea Snoden', '2013-12-24');
2024-10-26 09:11:13.878 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:13.878 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Crissy Hardbattle', '2018-05-15');
2024-10-26 09:11:13.885 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:13.885 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('De witt Jerman', '2011-05-10');
2024-10-26 09:11:13.891 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:13.891 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Osborne Olford', '2021-05-24');
2024-10-26 09:11:13.898 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:13.898 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Valentine Wichard', '2024-05-04');
2024-10-26 09:11:13.904 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:13.904 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Gabbie Nanni', '2015-08-12');
2024-10-26 09:11:13.910 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:13.910 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Shani Cranstone', '2022-07-05');
2024-10-26 09:11:13.916 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:13.916 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Dareen Thornthwaite', '2006-09-07');
2024-10-26 09:11:13.922 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:13.922 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Chlo Peet', '2006-07-14');
2024-10-26 09:11:13.930 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:13.930 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Jere Quene', '2008-03-12');
2024-10-26 09:11:13.936 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:13.936 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Reamonn Arnfield', '2020-01-14');
2024-10-26 09:11:13.942 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:13.942 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Clemens Caustic', '2014-03-01');
2024-10-26 09:11:13.949 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:13.949 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Arda Aitchinson', '2010-06-08');
2024-10-26 09:11:13.955 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:13.955 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Ulrica Edworthye', '2014-06-13');
2024-10-26 09:11:13.961 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:13.961 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Paddie Mullenger', '2021-08-15');
2024-10-26 09:11:13.967 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:13.967 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Mikaela Prendeguest', '2007-07-11');
2024-10-26 09:11:13.973 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:13.973 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Hortensia Degli Abbati', '2021-01-11');
2024-10-26 09:11:13.980 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:13.980 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Farrell Tubbs', '2014-01-17');
2024-10-26 09:11:13.986 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:13.986 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Ignacio Tainton', '2017-03-13');
2024-10-26 09:11:13.992 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:13.992 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Mark Borzone', '2023-07-21');
2024-10-26 09:11:13.998 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:13.998 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Consalve Durrans', '2018-10-02');
2024-10-26 09:11:14.005 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.005 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Cathleen Dickson', '2012-12-07');
2024-10-26 09:11:14.011 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.011 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Alberto Gadson', '2021-10-02');
2024-10-26 09:11:14.017 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.017 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Horton Scading', '2006-04-27');
2024-10-26 09:11:14.023 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.023 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Alan Milborn', '2023-12-10');
2024-10-26 09:11:14.030 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.030 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Creight Hustings', '2012-01-18');
2024-10-26 09:11:14.036 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.036 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Clemens Forestall', '2011-07-17');
2024-10-26 09:11:14.042 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.042 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Raffaello Lacaze', '2016-04-02');
2024-10-26 09:11:14.048 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.048 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Ruben Knatt', '2023-06-16');
2024-10-26 09:11:14.055 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.055 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Carlene Nicholson', '2013-04-01');
2024-10-26 09:11:14.061 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.061 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Joelynn Izhak', '2012-10-30');
2024-10-26 09:11:14.067 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.067 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Miguel Sandlin', '2024-08-04');
2024-10-26 09:11:14.073 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.073 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Wolfgang Casassa', '2021-01-05');
2024-10-26 09:11:14.080 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.080 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Dara Martinson', '2014-03-30');
2024-10-26 09:11:14.087 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.087 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Arabel Tooley', '2012-02-15');
2024-10-26 09:11:14.093 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.093 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Ode Gomm', '2010-06-02');
2024-10-26 09:11:14.099 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.099 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Merilee Cowin', '2005-12-02');
2024-10-26 09:11:14.105 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.105 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Justina Tiffin', '2007-06-08');
2024-10-26 09:11:14.112 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.112 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Kareem Pauler', '2019-01-26');
2024-10-26 09:11:14.118 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.118 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Hadria Amner', '2012-06-12');
2024-10-26 09:11:14.124 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.124 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Lowrance Petrollo', '2022-02-20');
2024-10-26 09:11:14.131 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.131 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Shalom Tersay', '2015-11-07');
2024-10-26 09:11:14.137 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.137 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Darbie Dabs', '2022-10-09');
2024-10-26 09:11:14.143 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.143 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Anabal Faltin', '2006-08-14');
2024-10-26 09:11:14.150 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.150 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Jenna Gookey', '2006-11-07');
2024-10-26 09:11:14.156 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.156 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Andrew Fanner', '2021-07-16');
2024-10-26 09:11:14.162 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.162 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Zerk Cowterd', '2008-02-10');
2024-10-26 09:11:14.168 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.168 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Kata Foro', '2015-10-25');
2024-10-26 09:11:14.174 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.174 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Fidelio Callan', '2018-03-05');
2024-10-26 09:11:14.181 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.181 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Gal Montez', '2022-03-08');
2024-10-26 09:11:14.187 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.187 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Chad Leake', '2016-09-02');
2024-10-26 09:11:14.193 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.193 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Benedicta Guiett', '2023-12-04');
2024-10-26 09:11:14.199 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.199 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Anjanette Bram', '2012-11-24');
2024-10-26 09:11:14.205 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.205 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Wylie Wedlake', '2012-09-30');
2024-10-26 09:11:14.212 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.212 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Cristian Henrie', '2014-05-18');
2024-10-26 09:11:14.218 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.218 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Agnese Barwood', '2015-06-01');
2024-10-26 09:11:14.224 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.224 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Lyssa Stutter', '2024-04-03');
2024-10-26 09:11:14.231 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.231 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Jillian Willarton', '2023-03-31');
2024-10-26 09:11:14.237 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.237 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Inessa MacKonochie', '2024-03-15');
2024-10-26 09:11:14.243 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.243 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Susie Wynes', '2011-10-14');
2024-10-26 09:11:14.249 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.249 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Benny Alexsandrev', '2010-06-27');
2024-10-26 09:11:14.255 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.255 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Zorana Twinborough', '2018-04-11');
2024-10-26 09:11:14.261 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.261 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Klara Lehemann', '2013-12-17');
2024-10-26 09:11:14.268 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.268 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Augustus Baldassi', '2019-01-29');
2024-10-26 09:11:14.274 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.274 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Dawna Ivkovic', '2019-03-11');
2024-10-26 09:11:14.280 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.280 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Bartolemo Scurr', '2013-08-28');
2024-10-26 09:11:14.286 -05 [16736] ERROR:  no existe la columna «fechavista» en la relación «visitantes» en carácter 33
2024-10-26 09:11:14.286 -05 [16736] SENTENCIA:  INSERT INTO VISITANTES (Nombre, FechaVista) VALUES ('Everard Cosham', '2015-02-12');
